Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2024/06/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Latin America & Caribbean (excluding high income),LAC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,105.2083893,107.0527267,107.2642212,108.6927567,109.2888184,109.0102005,108.9864273,111.6616898,113.4397736,117.3090973,117.8099136,117.7153778,118.7369003,117.596077,119.5166473,118.4584122,117.2407532,116.4775009,117.6800232,115.3792038,118.0243073,114.6965866,115.4379501,115.8964462,116.6412735,117.4337997,118.6263123,118.0858994,120.4762268,121.5272217,120.6226807,119.7954712,119.7044678,118.6321335,118.6452332,117.888237,115.3837128,117.2948914,117.0607834,117.4197464,109.7224808,108.833992,108.805687,109.6276093,108.5857468,107.4521332,106.8613281,106.3610992,105.8808212,105.3998718,104.4309921,103.2825928,103.623909,
Lao PDR,LAO,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,57.41764069,61.02994919,61.12245941,,,65.45265961,98.51287842,98.26046753,101.9576263,101.7842484,102.5429764,100.14254,97.67884064,96.31163788,96.04254913,99.31493378,,101.3457718,,96.64679718,95.7049408,93.25257874,98.95526886,102.3355331,103.4921036,107.0365219,107.9254303,110.0212097,108.3369522,106.7310104,105.0382309,107.9444199,111.4875565,113.8039703,115.7954102,116.5502472,116.6994934,117.9578476,119.4604187,121.5093613,120.7129974,119.3970032,118.8550034,117.4789963,114.1790009,110.4100037,107.5009995,104.5680008,102.5680008,101.189003,100.3430023,97.22299957,
Lebanon,LBN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,129.4334564,,,128.2591248,,,,83.8927002,,104.2812271,107.6882172,105.3323975,100.9037781,,84.95545197,,97.94309998,,81.77001953,,,77.18926239,76.57382202,78.99918365,79.32495117,78.8449173,80.94434357,83.55609894,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,36.22320175,37.18785095,38.27225113,,,40.18909836,37.35523987,,45.22158051,45.31985855,47.82192993,,,,38.56863022,,,,,,,,,,,,,,74.68122864,94.1050415,113.002037,,,,,,90.79177856,,89.30792999,96.6228714,,100.91922,,,92.67402649,90.18296814,84.15110016,79.9272995,,,72.91985321,,,
Libya,LBY,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,94.27068329,101.6965027,106.0641479,106.9401016,109.5266876,113.2657928,114.7059174,114.36866,124.389183,124.7864685,124.6062622,,126.0551834,,,117.2366409,,,,,,,,,,,,,114.5610428,,108.6250687,106.8459702,105.5942764,106.5897598,101.7985535,106.9193268,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,96.90917206,104.6846695,111.9388885,116.4692917,119.2359695,122.7855911,127.5342636,129.0350647,131.2557373,127.9896317,122.0824738,126.403862,126.5522995,125.6781616,127.2468109,124.438797,122.7837677,122.3622894,123.4899292,123.8298035,123.446907,122.2209702,122.7186966,121.1688766,116.6928177,120.7385025,124.1215515,126.0407486,104.04702,104.80896,106.9058075,105.8808594,105.3098526,103.1703415,103.0648804,107.4201508,101.4320602,99.85691833,99.67411804,99.11482239,98.49858856,97.47881317,97.93080902,97.42983246,95.74819183,96.40072632,96.7399826,97.92115784,98.74157715,99.32618713,101.1809998,103.6647797,
Latin America & Caribbean,LCN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,105.0810471,107.0140533,107.307251,108.6301117,109.0407028,108.6793976,108.6896973,111.1847763,112.831459,116.2635727,116.5905609,116.5659485,117.3465729,116.1984863,117.7289963,116.8181763,115.6827774,114.9507217,115.9795914,113.9642487,116.3904419,113.5991211,114.2816696,114.6218491,115.1361389,115.6967621,116.6179199,115.3383102,118.4180832,119.3441772,118.4931412,117.8997803,117.9655533,116.9163513,117.0812531,116.3778534,114.1485367,115.9798279,115.6094208,115.8871231,108.9624786,108.1250992,108.100853,108.83535,107.8159637,106.7304535,105.9755325,105.3729935,105.0897369,104.788887,104.0528183,103.2219086,103.6695175,
Least developed countries: UN classification,LDC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,50.12324905,49.67208862,52.48379135,55.53070068,56.16761017,58.72320175,61.06890869,62.51375961,64.14846039,65.39530182,66.93486023,68.32671356,68.69908142,69.20140839,68.81912231,66.98075104,66.8560791,65.90274811,68.14344025,67.60238647,66.47136688,68.30877686,68.31324005,68.82559204,69.69972229,71.27940369,71.81697083,74.79730225,75.30502319,75.00556183,77.19235992,79.66744232,84.61122894,88.02992249,90.7664566,93.37241364,95.83460236,97.52094269,100.0959167,100.7063828,100.8445816,101.3298492,101.8201218,101.9155273,101.8453827,101.0729294,101.5961914,102.2920227,103.4079437,104.3745575,104.9586868,104.1242676,103.9959564,
Low income,LIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,51.06388855,51.18484116,51.52685928,52.49977112,53.35746002,54.6078186,56.36053085,58.29441071,58.73685837,59.7508316,61.63922882,63.17818069,62.55564117,62.41608047,62.60226822,61.83972931,61.93909073,60.96641922,61.44036102,60.00127029,58.34566116,60.13182831,58.77307892,58.81431961,59.88196945,62.62728882,62.80908966,67.4550705,68.31181335,67.68344116,70.05912018,73.16941833,78.19416046,81.67405701,84.40052795,87.45845795,90.32591248,92.78195953,97.13163757,97.83638763,97.62425232,97.70076752,98.63584137,98.23322296,98.18830872,97.15702057,98.09261322,98.77320099,99.78604126,100.7994308,101.7203522,100.6030579,100.617981,
Liechtenstein,LIE,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.1752014,109.1522217,105.7547226,107.5119629,107.1121674,105.5256729,105.7511215,105.4591827,104.9505005,103.8280029,,102.6609879,105.6654205,105.4910202,104.6997375,106.3297882,103.8300095,102.9136276,102.1101379,,
Sri Lanka,LKA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,102.6506729,103.9308777,93.94933319,91.39897156,86.02371216,83.14100647,82.76790619,87.70649719,110.989212,114.6280365,119.281517,122.5013199,122.83004,122.4218521,122.9664993,123.7367096,123.6384201,106.7447433,107.0434494,107.9124908,108.7706223,110.8472977,110.4095993,111.0216827,110.4600677,112.4434509,106.88311,,105.2663803,,,104.3644638,102.9921112,100.4747314,96.01554108,98.10224152,97.6338501,96.77477264,95.73592377,93.38205719,97.78199768,97.40403748,97.17951965,97.27497864,97.43370056,97.52911377,97.93824768,97.64884186,97.27960205,97.27720642,97.47866058,96.87200165,,
Lower middle income,LMC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,72.9165802,72.86199188,74.56742859,77.31562805,77.75022888,79.07386017,79.52011871,81.8299408,81.29871368,82.04834747,83.76357269,85.0454483,86.49360657,87.7649231,88.36634827,87.44582367,87.47873688,86.36930084,87.43833923,88.60176086,88.38516998,88.69302368,89.19795227,90.54950714,91.45050812,90.75634003,90.45321655,90.94722748,90.76187897,91.36080933,92.78392029,92.65696716,93.49974823,97.50721741,99.10671997,100.4120102,101.0586014,101.6256027,101.0495377,100.6591034,100.7808914,100.7460175,101.8817902,102.8081207,101.6483307,101.7831116,104.2067413,103.4611511,97.60240173,97.50066376,98.3837738,98.81552124,101.6780014,
Low & middle income,LMY,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,88.38381958,87.16252899,87.13558197,89.24784088,89.36029053,91.7907486,93.6350174,94.39878082,93.26669312,94.0750885,94.84911346,96.05380249,97.02715302,98.15155792,99.22438812,100.0240631,100.6223221,99.99504089,99.79403687,99.11115265,97.63674927,96.79457092,96.13150024,96.22927856,96.46439362,96.45532227,96.11016846,96.7067337,96.84718323,97.4905777,98.41137695,98.80963898,99.23454285,101.0092087,101.8748703,102.2491989,102.2768326,103.239502,103.4880524,103.3142166,102.5055313,102.300087,102.9650879,103.2949982,101.7497864,101.3389893,102.5423126,102.1479111,99.28457642,99.38939667,100.0125122,100.0003891,101.5787811,
Lesotho,LSO,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,88.40975952,84.34417725,84.97221375,88.68090057,101.2947693,101.2140808,99.4200592,99.50164795,97.52311707,97.5149765,98.01085663,100.0900269,103.3233566,103.350441,101.8484268,103.3594818,101.8419876,104.5607529,106.2843399,105.0441513,103.8733292,104.8319626,103.5432129,99.65289307,101.5745468,103.1948471,101.1988373,99.00377655,99.46143341,98.83013153,112.3764725,115.3967209,118.3701172,123.2769394,124.0829086,124.6131973,127.2356186,121.0894775,120.4350433,118.3904266,118.1526871,117.5915909,116.6684036,112.7498932,110.8128204,108.8215866,108.1328278,109.9726181,,,,,88.61177826,87.2544632
Late-demographic dividend,LTE,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,114.2586823,109.9023514,106.5324783,107.3679886,106.115181,110.1127701,113.5659103,112.7007065,109.9267502,109.9297485,109.5108337,110.6463165,111.3615799,113.2180023,115.383873,119.5310669,122.6783524,124.0901566,122.7565002,119.2165833,115.8734894,112.8797989,111.2892532,110.3030014,109.9021912,110.514473,110.2071533,110.3131714,110.9136429,112.6615372,114.170578,115.2027893,113.9736786,112.6867218,111.1852798,109.2849197,107.2019272,107.8154526,108.1963882,107.5245285,104.1786194,103.3591232,103.4562378,103.6090698,100.7148514,100.0609665,100.2445602,100.6118774,100.7232208,100.8192215,101.0491791,101.2108612,101.8225403,
Lithuania,LTU,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,77.81793213,,,,,80.97280884,,,88.74395752,89.11760712,91.53050232,90.37840271,92.23400116,92.34860229,94.87410736,96.66854095,99.38703918,100.2466965,102.0497208,103.1442337,103.1488037,103.1041489,102.963089,103.9702911,102.8445587,102.0287476,101.1044464,99.49926758,99.9498291,100.4215012,101.2518387,101.8544083,101.7545776,101.5755692,102.0892563,102.8917999,103.8747482,104.2653427,102.9923782,102.7645721,101.4343796,,
Luxembourg,LUX,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,115.7938766,110.5561371,110.3910217,107.9617233,110.1107788,95.23336792,95.2828064,95.5597229,95.21659088,93.79154968,90.96205902,91.04283905,91.01251984,89.92224121,89.47647095,,90.40223694,88.8129425,92.8574295,,,88.83547211,,,102.3775024,95.56442261,95.52955627,94.09681702,93.31878662,98.45556641,98.24147034,99.37861633,99.79139709,99.11013031,99.09789276,99.86595917,99.64002991,99.5173111,99.18161011,,98.00301361,96.29884338,98.73639679,97.72934723,97.30612946,97.4022522,97.40956879,96.73519897,97.34284973,98.33454895,98.64424896,98.47583771,,
Latvia,LVA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,99.1938324,99.42266846,99.70307159,100.0213089,100.418602,101.0482178,118.1803131,117.930191,117.2261887,93.80451202,95.85517883,95.20864868,87.73238373,83.23029327,83.86408997,90.31848145,97.27645111,101.6299591,103.6989212,101.6997833,103.4118271,104.0202713,105.0161514,105.4905777,104.8439789,104.2619934,104.2133636,103.5485992,102.9180984,102.9586029,102.2856522,101.0487137,100.3862686,99.85282135,99.39331818,99.19854736,99.36784363,99.61438751,99.98343658,99.8328476,99.74076843,99.41796875,
"Macao SAR, China",MAC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,58.51356888,59.30762863,62.63220978,59.68981171,63.93289185,73.47705078,95.14637756,92.45902252,102.3483505,,,,,,,,,,115.3279114,105.8390579,99.26766968,96.3565979,95.64859009,,,,,,100.1687469,103.8588333,103.4738312,106.8387604,105.1684799,105.1033325,102.8545532,100.3263397,101.56987,102.4325485,101.2600937,101.1664124,102.6764526,99.32456207,99.69058228,100.7136612,99.80246735,101.2873611,105.3259277,101.2382584,96.24259949,92.78961945,89.07035065,84.96766663,
St. Martin (French part),MAF,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,51.87060928,53.32638168,54.14319992,55.68325043,57.81135941,62.08948898,65.71882629,69.21222687,72.7100296,75.79997253,78.4072113,81.54160309,84.40335846,83.76502991,75.7388916,74.45818329,71.57656097,68.73918915,65.3540802,65.63143158,62.49956894,64.07367706,67.15927124,70.45533752,73.88349152,76.88066101,79.04170227,81.8503418,87.31625366,92.92539215,97.70172119,103.0554428,105.8952789,106.1868134,106.1123428,105.1471786,105.7619019,104.5807266,104.2942734,107.3432693,109.0722122,109.2547379,108.9607315,108.5634689,107.7627487,107.9843674,109.2592316,110.3672333,111.5162506,112.5532074,111.8368607,114.1699905,
Monaco,MCO,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,134.3580475,129.217392,,,,,,122.8706589,,,,,122.644928,,,,,,,,138.8410339,138.4434052,,142.6886749,143.1464233,144.0639343,139.0579681,133.7893372,134.1738586,133.1564941,,,,,,,,124.6298828,,,,,,,,144.476532,,,,,,,
Moldova,MDA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3763809,99.36110687,99.47888947,99.48654175,99.82285309,97.89131165,96.65267181,94.41767883,94.02986908,93.57756042,93.54077911,93.60298157,93.79797363,93.76831055,107.4314117,105.7276535,104.4699783,103.6857605,103.3366318,105.0670166,106.5077515,106.7800827,106.542778,
Madagascar,MDG,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,81.93966675,85.5402298,85.36190033,83.14568329,88.19438934,91.00489044,111.497467,114.0167084,113.7860184,120.3695221,125.572052,122.4853363,117.5377502,111.5401688,107.4468994,,,92.82832336,94.03531647,91.04811859,92.6920166,86.27393341,83.66221619,81.91670227,79.56793213,83.24196625,,88.98145294,91.2833786,96.4993515,97.15450287,97.78746796,112.087532,127.9067993,132.8999176,133.3698883,135.7071838,139.6645966,147.8063812,142.4819031,141.9195251,141.9742889,141.2578583,141.7306061,142.8891449,138.5707397,143.3679962,136.9360352,129.2258148,131.2070007,145.6959991,138.1920013,
Maldives,MDV,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,131.0493927,,141.0017853,,,,148.0110168,,,,,,120.3999786,122.8666611,125.4465714,122.3100815,122.2434387,119.4076004,125.3798828,126.7697296,127.2887802,124.8510818,122.174881,121.5269623,120.154892,114.2222672,112.6583786,107.7691498,105.4940567,104.6865768,102.2070007,100.4850006,97.55799866,95.75,96.8030014,99.01309204,98.10399628,96.94400024,96.58899689,97.12799835,97.83000183,,,
Middle East & North Africa,MEA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,71.65267944,71.64118195,74.2567215,75.82109833,76.48345947,79.13646698,81.15634918,82.28032684,82.99848938,82.12889099,84.82608795,84.05709839,85.72319031,86.77794647,87.9701004,87.90490723,88.75711823,89.70172119,90.63626862,90.54723358,91.93395996,92.90131378,90.58809662,90.77629852,92.62100983,91.23210144,93.07710266,93.33461761,93.93428802,94.50982666,94.74867249,95.46697235,96.53125,97.65123749,98.41668701,98.65843964,99.36225891,99.61985779,99.51406097,99.6859436,100.0416183,99.74252319,101.1957092,101.7686005,99.28163147,98.30970764,97.43242645,97.17623901,97.27082062,97.56459808,97.8318634,97.87483215,96.77168274,
Mexico,MEX,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,101.8795776,103.6154633,105.3504791,107.8679276,107.167511,108.8769913,112.7415695,113.5095978,119.2388229,121.210968,123.0986023,123.5716629,123.4923401,123.3109131,121.2901688,120.2443085,119.0428009,117.1688614,116.595253,115.6811371,114.7684174,114.3210831,113.8955231,113.5128784,113.4631195,112.7359695,111.6854782,110.5158615,109.9273834,109.1183014,109.0280075,109.2200317,109.2641525,108.834549,108.5340424,108.1292725,108.72686,109.4463806,110.7221985,110.9952164,111.0588608,111.0735168,110.1092682,108.573143,106.9634323,106.3912201,105.7976074,105.1881638,105.0950394,104.5177307,103.3588104,102.0047836,
Marshall Islands,MHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.1689682,,,94.41509247,84.36356354,93.88870239,93.13214874,96.14042664,95.90239716,98.22206879,100.0595703,,103.2499695,,,,109.8572769,107.4560165,,,106.2729492,103.0015335,103.8133469,105.104332,
Middle income,MIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,91.78713226,90.37082672,90.25679016,92.40026093,92.40094757,94.94380188,96.84922791,97.52488708,96.26766205,97.09522247,97.77710724,98.96105957,100.1000671,101.3948288,102.6207809,103.6599731,104.3953094,103.8968506,103.6656876,103.0830765,101.6374664,100.5339203,99.96649933,100.1322479,100.3409119,100.0722733,99.72055054,99.96499634,100.1061478,101.0009613,101.8827972,102.0553589,102.0037003,103.6403809,104.2503433,104.314888,103.9968338,104.781723,104.4495697,104.1643066,103.2777634,103.044487,103.6826706,104.1542892,102.3762283,102.0876617,103.3505325,102.7702866,99.19077301,99.12248993,99.68486786,99.88323975,101.768631,
North Macedonia,MKD,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.96762085,94.88215637,96.33624268,97.9606781,98.78453827,99.83601379,100.663147,100.8178101,99.15725708,95.97733307,93.63684845,91.92730713,91.20635223,89.54631805,88.89035797,83.64247131,82.76635742,82.34441376,,84.89198303,90.28759003,92.24333191,95.64098358,,94.12175751,94.33319855,92.51177216,92.24191284,92.11789703,91.37531281,
Mali,MLI,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,22.97306061,24.02433968,24.37511063,25.11870956,24.93857002,25.51911926,26.15937996,26.89834023,27.35592079,27.09761047,25.66762924,24.97327042,24.63147926,23.63670921,23.02393913,22.20882988,22.02087975,21.97904015,25.31286049,25.40657997,25.87932014,27.43265915,30.71976089,33.77024078,36.32143021,39.65111923,44.29076004,48.21775055,52.49573898,54.53834152,59.2086792,63.01781845,65.00382233,68.39967346,71.87319946,74.66593933,76.97921753,78.86544037,80.06123352,80.4463501,80.7510376,77.2598114,72.53814697,73.45664978,72.14444733,73.56410217,76.44680786,72.09474945,,74.6230011,72.64900208,,
Malta,MLT,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,120.0966263,120.3309784,116.3839188,114.5062103,109.162262,108.6136627,110.2801437,110.0224533,110.0679932,107.1598434,105.0419388,102.3689804,100.2263565,100.8426514,103.6712799,105.7207031,106.84198,106.8716583,107.46138,108.7266922,109.3498077,106.0171432,105.4057312,105.3249207,103.9533768,104.3332901,104.7218704,104.2515411,104.6049728,106.3675919,105.5032883,105.0439911,104.1139984,105.0630798,102.89608,102.8301163,103.0043716,103.1358337,98.13466644,102.5783081,100.9814987,100.9379807,101.2325134,100.6733322,100.3055115,99.94046021,99.60999298,99.59832764,98.17488861,96.80249023,95.41365814,93.53466034,
Myanmar,MMR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,86.04769897,84.63960266,85.38668823,85.08811188,,84.86299896,85.5672226,87.705513,89.36358643,91.18979645,94.15088654,98.81768799,100.6128769,101.6371613,99.81004333,100.6100998,105.7843781,105.2166367,106.9751205,98.4377594,108.4105377,117.774147,119.1829224,119.8820496,113.5426025,111.8942795,106.4987564,,97.89071655,100.5384369,99.21906281,99.48847198,102.2404404,103.713707,104.5576706,105.3565521,106.3096237,107.9043884,107.8021774,108.5050201,,,,113.2240677,,117.9385223,120.0536804,118.8519974,,,,,
Middle East & North Africa (excluding high income),MNA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,72.39359283,72.39208221,75.21279144,76.89344025,77.60420227,80.46672058,82.68625641,83.91117096,84.74330139,83.86118317,86.77378845,85.89411163,87.6208725,88.65352631,89.8215332,89.64614105,90.49329376,91.4838562,92.41422272,92.20832825,93.75440979,94.48278046,91.94596863,92.01892853,93.86885071,92.15895081,94.0766983,94.25023651,94.7786026,95.27065277,95.43063354,96.13185883,97.2178421,98.36930847,99.13085938,99.24240112,100.0555267,100.3594971,100.1644821,100.2302475,100.3551407,99.82865143,101.1182022,101.2445679,98.27140808,97.75373077,97.33618164,97.52548981,97.71201324,98.03214264,98.42077637,98.34081268,96.73561096,
Montenegro,MNE,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.509491,103.4295731,107.5090332,111.652298,115.356041,118.4001923,112.228981,106.6828003,96.42298889,97.36300659,,,98.48027802,97.70880127,98.26502228,99.60449982,99.6049881,99.98970032,99.97653961,100.6939697,
Mongolia,MNG,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,96.50180817,96.60388184,99.67121124,100.1157913,101.0110092,102.5810776,,105.3140488,102.7915115,101.8546371,101.9541168,100.0744629,99.84036255,99.7348175,99.50280762,98.48953247,99.08699799,98.65953064,99.81861877,100.1362228,99.45533752,90.69191742,78.94454956,78.33640289,84.83583832,91.63578033,90.87145233,93.62989044,95.60189056,97.24243164,99.83853912,101.2837982,106.1603165,110.1125336,97.96279144,99.65506744,96.99404144,98.79872894,107.1822891,118.5112381,117.345192,114.0905838,107.4712677,100.2035217,98.0039978,97.63999939,96.31999969,96.7009964,96.09500122,95.125,94.98600006,95.56300354,
Northern Mariana Islands,MNP,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,41.22185135,36.41194916,45.62247086,,61.76192093,,109.2758179,111.8882294,112.1465378,,102.461319,92.70453644,84.60878754,88.23681641,87.60443115,87.62164307,71.94809723,68.14861298,69.14148712,71.64566803,68.23150635,66.02528381,66.42253876,67.69291687,69.1051712,,,65.92256165,71.1723938,76.60539246,82.98661041,86.298172,,96.11656189,102.8762207,105.2286987,111.5437088,116.0271378,116.3491974,117.3067322,113.4784775,112.6231613,113.9986496,113.8726196,114.5095673,113.7423401,112.0080719,116.089798,119.0659866,120.1616592,116.9440002,121.1775818,
Mauritania,MRT,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,14.79353046,15.55708981,17.25386047,17.39121056,17.82704926,19.40596008,24.04908943,26.3338604,28.89410019,33.38914108,34.54275894,37.84283066,38.7469902,41.80926132,43.14847183,46.54769135,48.32162857,48.97637177,47.98974991,45.60237122,47.81510162,52.45998001,59.30266953,65.44767761,69.27735138,72.82745361,76.69538879,78.87703705,80.40193939,79.78321838,78.20368958,78.92138672,80.67555237,86.85234833,87.04871368,90.2303009,92.48764038,89.48602295,95.79151154,97.24897766,95.26988983,94.8015213,93.19582367,93.52057648,96.38195038,88.46540833,87.74183655,90.32539368,90.71903229,86.68990326,,,
Mauritius,MUS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,104.524231,105.0131302,107.0294266,107.2727737,107.5305328,109.118782,108.1483078,109.5011597,110.9570923,106.7930527,106.9232101,112.5482864,112.5382004,111.4358368,105.2831726,106.0128174,106.4574738,104.7768631,102.0031586,101.674057,103.5308228,104.6411591,103.4527283,102.5653,101.8321533,101.6038971,101.5718079,101.9400101,102.3167419,102.7747574,103.8598938,104.0103912,104.4054108,104.5914536,104.2957382,103.4173431,102.5929871,101.4394226,101.4161606,101.0133667,101.2022018,101.4953003,102.137413,100.6550598,100.9728928,101.0288467,100.9514084,100.0505676,99.77738953,98.70928192,97.96853638,102.8811493,,
Malawi,MWI,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,42.52254868,49.65225983,54.04130936,59.51182175,65.38014221,66.42011261,65.71370697,64.04009247,64.3993988,67.54038239,67.1708374,70.17373657,65.41340637,59.88800812,61.09582138,61.13650894,63.34083939,62.42304993,67.35951233,70.65136719,72.06690979,85.36823273,89.64649963,98.2871933,151.577774,151.1287689,,142.947876,143.030365,145.6405029,150.4101868,146.6734772,,138.7785797,136.064621,134.9217224,131.1260681,137.7588348,134.626709,135.9736023,136.1655121,135.2207336,139.1811676,139.0866547,138.3082581,137.1082153,138.9619904,136.8266907,139.5659637,,127.2139969,126.4380035,
Malaysia,MYS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,91.9931488,,,,,100.0050735,,101.3912811,102.692009,102.5242615,101.8632813,101.2198105,101.1635971,101.5380707,100.8814163,101.148407,,100.496727,100.88237,100.7904968,100.4533463,101.0935669,101.8090591,101.9414673,101.8216324,102.050827,102.7614822,,100.7958908,99.77631378,101.5610886,98.29489899,94.64321899,94.13300323,96.12772369,96.88208008,97.28742218,97.77313995,98.17716217,98.3973999,98.65396118,99.34500122,100.1589966,101.0250015,99.81999969,98.80000305,99.92500305,100.663002,100.9369965,101.3840027,101.8669968,101.1660004,97.75499725,
North America,NAC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,93.14955139,93.16001129,92.76779175,95.39779663,95.01869965,94.9648819,95.09932709,94.60772705,94.12155914,93.3543396,101.0403976,101.0147934,103.9886017,104.0090179,103.4914093,102.9545822,103.1020432,103.1655579,103.8560867,104.5612183,105.2331085,104.3499374,104.3054123,104.2425919,104.0860977,104.9518433,103.9242706,102.8775711,101.8309097,101.149498,101.2875137,101.3605576,101.4334717,101.5065384,101.5806808,101.580658,101.4123383,101.1191711,100.7657166,100.575943,100.2612228,99.93845367,99.73272705,99.44759369,99.6594162,100.2614975,101.1184235,101.5525208,101.0565414,100.6909332,100.0692978,98.12037659,98.12310028,
Namibia,NAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,129.1748657,132.5262146,131.3821411,127.7551498,128.2768097,138.2324677,139.5094299,138.3064575,139.7035522,135.3006134,132.0456848,128.5822144,124.0513535,117.1382599,113.9955902,112.2889175,111.6060867,111.4235001,109.8072281,111.1854401,111.9093628,114.9083328,115.4181976,116.4108734,117.1371384,118.1940002,120.4141235,123.4915695,124.9199982,128.0160065,129.5659943,132.9971771,133.7003326,134.4750061,133.1410065,133.5449982,132.9859924,
New Caledonia,NCL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,134.1615143,124.593338,125.5335617,116.3368607,115.8177109,117.3267593,120.4052582,122.6757507,123.9699783,119.7564621,116.2846375,115.553688,114.3062134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
